saleinvcode,CustomerRef,date,invdiscperc,flatdisc,misccharges,invsalestax,remarks,looseqty,packqty,price,itemdiscperc,packunits,batch,expiry,salestax,itemname,datestring,customer,rowid
252911,,3/1/23 11:44,0,0,0,0,,1,0,17.15,10,20,.,10/1/24 0:00,0,TONOFLEX P TAB (NEW),1/3/2023,****CASH SALES CUSTOMER,494021
252911,,3/1/23 11:44,0,0,0,0,,1,0,8.12,0,30,cth444,8/1/25 0:00,0,NEUXAM 0.5 TAB,1/3/2023,****CASH SALES CUSTOMER,494022
252911,,3/1/23 11:44,0,0,0,0,,9,0,8.12,0,30,CTH441,8/1/25 0:00,0,NEUXAM 0.5 TAB,1/3/2023,****CASH SALES CUSTOMER,494023
252911,,3/1/23 11:44,0,0,0,0,,4,0,16.06,0,30,CTM723,11/1/25 0:00,0,NEUXAM 1MG TAB,1/3/2023,****CASH SALES CUSTOMER,494024
252911,,3/1/23 11:44,0,0,0,0,,2,0,9.36,0,50,p08104,8/1/25 0:00,0,LEXOTANIL  3MG TAB NEW,1/3/2023,****CASH SALES CUSTOMER,494025
252911,,3/1/23 11:44,0,0,0,0,,1,0,20,10,10,.,10/1/25 0:00,0,MOVAX 2MG TAB,1/3/2023,****CASH SALES CUSTOMER,494026
252911,,3/1/23 11:44,0,0,0,0,,1,0,6.96,10,30,.,8/11/24 0:00,0,ZYRTEC 10MG TAB(30'S),1/3/2023,****CASH SALES CUSTOMER,494027
252911,,3/1/23 11:44,0,0,0,0,,1,0,32.14,10,21,.,4/1/25 0:00,0,RISEK 40MG CAP NEW (21S),1/3/2023,****CASH SALES CUSTOMER,494028
252911,,3/1/23 11:44,0,0,0,0,,2,0,4.32,10,100,.,8/31/24 0:00,0,PANADOL CF DAY CAPLETS,1/3/2023,****CASH SALES CUSTOMER,494029
252912,,3/1/23 11:44,0,2,0,0,,2,0,86,0,10,.,12/12/24 0:00,0,ENFLOR SACHET (NEW PRICE),1/3/2023,****CASH SALES CUSTOMER,494030
252914,,3/1/23 11:47,0,1,0,0,,1,0,99,0,10,.,12/12/24 0:00,0,ADULT DIAPER LEO (M),1/3/2023,****CASH SALES CUSTOMER,494034
252914,,3/1/23 11:47,0,1,0,0,,1,0,122.66,0,1,.,5/1/27 0:00,0,MEDISOL NS 1000ML (W.OUT SET),1/3/2023,****CASH SALES CUSTOMER,494035
252914,,3/1/23 11:47,0,1,0,0,,2,0,23,0,21,.,4/1/25 0:00,0,RISEK 20MG CAP NEW (21S),1/3/2023,****CASH SALES CUSTOMER,494036
252914,,3/1/23 11:47,0,1,0,0,,2,0,1.75,0,200,.,12/12/24 0:00,0,LANCETS (CHINA),1/3/2023,****CASH SALES CUSTOMER,494037
252915,,3/1/23 11:48,0,0,0,0,,4,0,1.81,0,30,P08269,10/9/25 0:00,0,VALIUM  5MG TAB,1/3/2023,****CASH SALES CUSTOMER,494038
252916,,3/1/23 11:49,0,1,0,0,,10,0,2.35,0,200,.,11/1/25 0:00,0,RASCODOL TAB 200S,1/3/2023,****CASH SALES CUSTOMER,494039
252916,,3/1/23 11:49,0,1,0,0,,15,0,7.83,0,30,.,10/1/27 0:00,0,RIGIX 10MG TAB(30'S),1/3/2023,****CASH SALES CUSTOMER,494040
252917,,3/1/23 11:51,0,0,0,0,,10,0,2.35,0,200,.,11/1/25 0:00,0,RASCODOL TAB 200S,1/3/2023,****CASH SALES CUSTOMER,494041
252918,,3/1/23 11:52,0,0,0,0,,10,0,2.42,0,200,.,10/1/25 0:00,0,FLAGYL 400MG TAB,1/3/2023,****CASH SALES CUSTOMER,494042
252919,,3/1/23 11:52,0,0,0,0,,10,0,2.42,0,200,.,10/1/25 0:00,0,FLAGYL 400MG TAB,1/3/2023,****CASH SALES CUSTOMER,494043
252920,,3/1/23 11:53,0,0,0,0,,3,0,100,0,12,.,12/12/20 0:00,0,CATGUT # 2/0 RB (CC257),1/3/2023,****CASH SALES CUSTOMER,494044
252921,,3/1/23 11:56,0,0,0,0,,4,0,45,0,1,.,12/12/24 0:00,0,NESTLE 0.5LTR,1/3/2023,****CASH SALES CUSTOMER,494045
252922,,3/1/23 11:57,0,0,0,0,,2,0,185,0,1,.,12/12/24 0:00,0,ALWAYS MAXI THICK COTTON SOFT 8'S,1/3/2023,****CASH SALES CUSTOMER,494046
252923,,3/1/23 11:58,0,0,0,0,,2,0,10.67,0,30,.,11/1/24 0:00,0,ALKERIS 100MG TAB,1/3/2023,****CASH SALES CUSTOMER,494047
252923,,3/1/23 11:58,0,0,0,0,,14,0,3.31,0,100,.,4/1/25 0:00,0,BRUFEN 200MG TAB,1/3/2023,****CASH SALES CUSTOMER,494048
252923,,3/1/23 11:58,0,0,0,0,,1,0,86.92,0,1,.,11/1/27 0:00,0,POLYFAX SKIN OINT 20GM,1/3/2023,****CASH SALES CUSTOMER,494049
252924,,3/1/23 12:01,0,0,0,0,,1,0,45,0,1,.,12/12/24 0:00,0,NESTLE 0.5LTR,1/3/2023,****CASH SALES CUSTOMER,494050
252925,,3/1/23 12:06,4.5,1,0,0,,3,0,32.17,0,30,.,12/1/23 0:00,0,RAZODEX 60MG CAP,1/3/2023,****CASH SALES CUSTOMER,494051
252925,,3/1/23 12:06,4.5,1,0,0,,6,0,37.76,0,20,.,10/1/27 0:00,0,LEVOPRAID 50MG TAB,1/3/2023,****CASH SALES CUSTOMER,494052
252925,,3/1/23 12:06,4.5,1,0,0,,1,0,65.41,0,1,.,12/1/24 0:00,0,DIJEX MP 120ML SUSP,1/3/2023,****CASH SALES CUSTOMER,494053
252926,,3/1/23 12:06,2,0,0,0,,15,0,7.83,0,30,.,10/1/27 0:00,0,RIGIX 10MG TAB(30'S),1/3/2023,****CASH SALES CUSTOMER,494054
252927,,3/1/23 12:07,0,0,0,0,,1,0,19,0,30,.,11/1/25 0:00,0,SYNFLEX 550MG TAB 30S,1/3/2023,****CASH SALES CUSTOMER,494055
252927,,3/1/23 12:07,0,0,0,0,,1,0,38.1,0,6,.,12/12/24 0:00,0,AUGMENTIN 625MG TAB,1/3/2023,****CASH SALES CUSTOMER,494056
252928,,3/1/23 12:10,0,2,0,0,,20,0,3.62,0,20,.,11/1/27 0:00,0,ZAFNOL 50MG TAB,1/3/2023,****CASH SALES CUSTOMER,494057
252930,,3/1/23 12:14,0,0,0,0,,2,0,6.51,0,96,.,11/1/25 0:00,0,PROVAS N TAB,1/3/2023,****CASH SALES CUSTOMER,494062
252930,,3/1/23 12:14,0,0,0,0,,2,0,7.83,0,30,.,10/1/27 0:00,0,RIGIX 10MG TAB(30'S),1/3/2023,****CASH SALES CUSTOMER,494063
252931,,3/1/23 12:21,0,0,0,0,,3,0,2.27,0,100,.,10/1/26 0:00,0,ENTOX P TAB,1/3/2023,****CASH SALES CUSTOMER,494064
252931,,3/1/23 12:21,0,0,0,0,,3,0,0.68,0,500,cud010,3/29/27 0:00,0,LOMOTIL TAB,1/3/2023,****CASH SALES CUSTOMER,494065
252932,,3/1/23 12:21,0,0,0,0,,1,0,45,0,1,.,12/12/24 0:00,0,NESTLE 0.5LTR,1/3/2023,****CASH SALES CUSTOMER,494066
252934,,3/1/23 12:22,3,2,0,0,,4,0,130,0,10,.,10/1/25 0:00,0,CRAVIT 500MG TAB,1/3/2023,****CASH SALES CUSTOMER,494069
252934,,3/1/23 12:22,3,2,0,0,,14,0,28.57,0,14,.,9/1/24 0:00,0,MONTIKA 10MG TAB(SAMI),1/3/2023,****CASH SALES CUSTOMER,494070
252935,,3/1/23 12:27,0,0,0,0,,2,0,2.75,0,100,.,12/1/24 0:00,0,PANADOL EXTRA TAB,1/3/2023,****CASH SALES CUSTOMER,494071
252935,,3/1/23 12:27,0,0,0,0,,2,0,8.86,0,100,.,11/1/24 0:00,0,ARINAC FORTE TAB,1/3/2023,****CASH SALES CUSTOMER,494072
252936,,3/1/23 12:28,5.52,0,0,0,,10,0,13.33,0,20,.,9/1/25 0:00,0,CAPOTEN 25MG TAB,1/3/2023,****CASH SALES CUSTOMER,494073
252936,,3/1/23 12:28,5.52,0,0,0,,1,0,290,0,1,.,11/1/25 0:00,0,ULSANIC 120ML SUSP,1/3/2023,****CASH SALES CUSTOMER,494074
252937,,3/1/23 12:32,0,0,0,0,    AYESHA NAUMAN,1,0,144.69,0,1,.,11/1/25 0:00,0,RIGIX 120ML SYP,1/3/2023,****CASH SALES CUSTOMER,494075
252937,,3/1/23 12:32,0,0,0,0,    AYESHA NAUMAN,1,0,88.16,0,1,.,12/12/24 0:00,0,EYFEM EYE DROPS,1/3/2023,****CASH SALES CUSTOMER,494076
252937,,3/1/23 12:32,0,0,0,0,    AYESHA NAUMAN,1,0,93.3,0,1,.,11/1/23 0:00,0,VIDAYLIN 120ML SYP,1/3/2023,****CASH SALES CUSTOMER,494077
252938,,3/1/23 12:33,0,0,0,0,,2,0,20,0,1,.,8/1/24 0:00,0,EMERGENCY PILLS 0.75MG TABLET,1/3/2023,****CASH SALES CUSTOMER,494078
252939,,3/1/23 12:33,3,4,0,0,    HAYAN AHMAD,30,0,31.43,0,14,.,11/1/25 0:00,0,MYTEKA 10MG TAB,1/3/2023,****CASH SALES CUSTOMER,494079
252939,,3/1/23 12:33,3,4,0,0,    HAYAN AHMAD,1,0,275.25,0,1,.,7/31/24 0:00,0,VENTOLIN INH,1/3/2023,****CASH SALES CUSTOMER,494080
252939,,3/1/23 12:33,3,4,0,0,    HAYAN AHMAD,1,0,54.32,0,1,.,12/1/27 0:00,0,XYNOSINE N/DROPS 15ML(ADULT),1/3/2023,****CASH SALES CUSTOMER,494081
252940,,3/1/23 12:35,5,5,0,0,   SAJIDA PARVEEN,40,0,41.62,0,14,.,10/1/25 0:00,0,LERADIP 10MG TAB,1/3/2023,****CASH SALES CUSTOMER,494082
252940,,3/1/23 12:35,5,5,0,0,   SAJIDA PARVEEN,20,0,41.62,0,14,.,11/1/25 0:00,0,LERADIP 10MG TAB,1/3/2023,****CASH SALES CUSTOMER,494083
252940,,3/1/23 12:35,5,5,0,0,   SAJIDA PARVEEN,4,0,8.42,0,20,.,8/1/24 0:00,0,XAVOR 25MG TAB,1/3/2023,****CASH SALES CUSTOMER,494084
252940,,3/1/23 12:35,5,5,0,0,   SAJIDA PARVEEN,26,0,8.42,0,20,.,9/1/24 0:00,0,XAVOR 25MG TAB,1/3/2023,****CASH SALES CUSTOMER,494085
252940,,3/1/23 12:35,5,5,0,0,   SAJIDA PARVEEN,15,0,36,0,10,.,9/1/25 0:00,0,SERT 50MG TAB,1/3/2023,****CASH SALES CUSTOMER,494086
252940,,3/1/23 12:35,5,5,0,0,   SAJIDA PARVEEN,15,0,18.49,0,10,.,5/1/25 0:00,0,ROVISTA 5MG TAB,1/3/2023,****CASH SALES CUSTOMER,494087
252940,,3/1/23 12:35,5,5,0,0,   SAJIDA PARVEEN,1,0,47.76,0,1,.,12/1/25 0:00,0,PIRITON EXPECTORANT LINCTUS,1/3/2023,****CASH SALES CUSTOMER,494088
252940,,3/1/23 12:35,5,5,0,0,   SAJIDA PARVEEN,1,0,390.27,0,1,.,12/12/24 0:00,0,CAC LEMON 20'S,1/3/2023,****CASH SALES CUSTOMER,494089
252941,,3/1/23 12:35,2,1,0,0,,4,0,8.83,0,30,.,10/1/25 0:00,0,PROXEN 250MG TAB,1/3/2023,****CASH SALES CUSTOMER,494090
252941,,3/1/23 12:35,2,1,0,0,,30,0,9.75,0,30,.,12/12/24 0:00,0,VITRUM TAB(SEARLE),1/3/2023,****CASH SALES CUSTOMER,494091
252942,,3/1/23 12:39,0,0,0,0,,1,0,210,0,1,.,12/12/24 0:00,0,SENSODYNE C/PROTECT 70G,1/3/2023,****CASH SALES CUSTOMER,494092
252943,,3/1/23 12:39,0,0,0,0,,2,0,5.51,0,100,.,1/25/25 0:00,0,AMOXIL 250MG CAP,1/3/2023,****CASH SALES CUSTOMER,494093
252943,,3/1/23 12:39,0,0,0,0,,2,0,9.02,0,30,.,10/1/25 0:00,0,ANSAID 100MG TAB,1/3/2023,****CASH SALES CUSTOMER,494094
252945,,3/1/23 12:41,4.5,0,0,0,    KAMRAN SB,10,0,21.5,0,10,.,9/1/25 0:00,0,LOWPLAT 75MG TAB,1/3/2023,****CASH SALES CUSTOMER,494104
252945,,3/1/23 12:41,4.5,0,0,0,    KAMRAN SB,10,0,45,0,10,.,5/1/24 0:00,0,LIPIREX 40MG TAB(HIGHNOON),1/3/2023,****CASH SALES CUSTOMER,494105
252948,,3/1/23 12:44,5,3,0,0,    NAUMAN BHAI,25,0,25.06,0,20,.,10/1/24 0:00,0,DIAMICRON MR 60MG TAB,1/3/2023,****CASH SALES CUSTOMER,494119
252948,,3/1/23 12:44,5,3,0,0,    NAUMAN BHAI,8,0,93.48,0,28,.,12/12/24 0:00,0,EXFORGE 10/160MG TAB,1/3/2023,****CASH SALES CUSTOMER,494120
252948,,3/1/23 12:44,5,3,0,0,    NAUMAN BHAI,14,0,93.48,0,28,.,4/1/25 0:00,0,EXFORGE 10/160MG TAB,1/3/2023,****CASH SALES CUSTOMER,494121
252948,,3/1/23 12:44,5,3,0,0,    NAUMAN BHAI,20,0,41.79,0,14,.,12/12/24 0:00,0,EGLARO S 15/100MG TAB,1/3/2023,****CASH SALES CUSTOMER,494122
252948,,3/1/23 12:44,5,3,0,0,    NAUMAN BHAI,1,0,250,0,1,.,10/10/24 0:00,0,INDROP D  CAP,1/3/2023,****CASH SALES CUSTOMER,494123
252948,,3/1/23 12:44,5,3,0,0,    NAUMAN BHAI,15,0,14.94,0,10,.,4/1/24 0:00,0,ROSUBAR 5MG TAB,1/3/2023,****CASH SALES CUSTOMER,494124
252949,,3/1/23 12:45,4,3,0,0,   NAUMAN BHAI,1,0,100,0,2,.,4/1/24 0:00,0,DAN D 1LAC IU CAPS 2S,1/3/2023,****CASH SALES CUSTOMER,494125
252949,,3/1/23 12:45,4,3,0,0,   NAUMAN BHAI,3,0,199.61,0,4,.,9/1/24 0:00,0,DRATE PLUS D 70MG TAB,1/3/2023,****CASH SALES CUSTOMER,494126
252949,,3/1/23 12:45,4,3,0,0,   NAUMAN BHAI,1,0,199.61,0,4,.,12/12/24 0:00,0,DRATE PLUS D 70MG TAB,1/3/2023,****CASH SALES CUSTOMER,494127
252949,,3/1/23 12:45,4,3,0,0,   NAUMAN BHAI,30,0,23.81,0,100,.,10/1/25 0:00,0,METHYCOBAL TAB,1/3/2023,****CASH SALES CUSTOMER,494128
252949,,3/1/23 12:45,4,3,0,0,   NAUMAN BHAI,20,0,7.81,0,15,.,9/30/25 0:00,0,NUBEROL FORTE TAB,1/3/2023,****CASH SALES CUSTOMER,494129
252949,,3/1/23 12:45,4,3,0,0,   NAUMAN BHAI,10,0,7.81,0,15,.,10/31/25 0:00,0,NUBEROL FORTE TAB,1/3/2023,****CASH SALES CUSTOMER,494130
252950,,3/1/23 12:45,8,0,0,0,,1,0,155,0,5,.,7/1/24 0:00,0,D TRES ORAL INJ (5'S),1/3/2023,****CASH SALES CUSTOMER,494131
252950,,3/1/23 12:45,8,0,0,0,,5,0,155,0,5,.,9/1/24 0:00,0,D TRES ORAL INJ (5'S),1/3/2023,****CASH SALES CUSTOMER,494132
252951,,3/1/23 12:46,0,0,0,0,    NAUMAN BHAI,2,0,235,0,1,.,12/12/24 0:00,0,PEARS SOAP ALL,1/3/2023,****CASH SALES CUSTOMER,494133
252951,,3/1/23 12:46,0,0,0,0,    NAUMAN BHAI,1,0,520,0,1,.,12/12/24 0:00,0,AXE DARK TEMPTATION BODY SPRAY,1/3/2023,****CASH SALES CUSTOMER,494134
252951,,3/1/23 12:46,0,0,0,0,    NAUMAN BHAI,1,0,385,0,1,.,12/12/24 0:00,0,HIMALAYA 100ML FACE WASH,1/3/2023,****CASH SALES CUSTOMER,494135
252951,,3/1/23 12:46,0,0,0,0,    NAUMAN BHAI,1,0,90,0,1,.,12/12/24 0:00,0,DENTAL FLOSS TOOTH PICK,1/3/2023,****CASH SALES CUSTOMER,494136
252952,,3/1/23 12:47,6.5,0,0,0,,1,0,64.52,0,20,.,8/1/24 0:00,0,ENTERO GERMINA INJ,1/3/2023,****CASH SALES CUSTOMER,494137
252953,,3/1/23 12:47,0,1,0,0,,1,0,11.42,0,10,.,7/31/24 0:00,0,CALCEE 1000 SACHET,1/3/2023,****CASH SALES CUSTOMER,494138
252954,,3/1/23 12:48,0,0,0,0,,1,0,104.83,0,1,.,11/1/24 0:00,0,PULMONOL 120ML SYP,1/3/2023,****CASH SALES CUSTOMER,494139
252955,,3/1/23 12:56,0,1,0,0,,1,0,21,0,1,.,7/11/25 0:00,0,PEDITRAL ORANGE ORS SACHT,1/3/2023,****CASH SALES CUSTOMER,494140
252956,,3/1/23 12:56,0,0,0,0,,1,0,117.6,0,1,.,11/30/24 0:00,0,PANADOL SYP 120ML,1/3/2023,****CASH SALES CUSTOMER,494141
252957,,3/1/23 12:57,0,2,0,0,,2,0,21,0,1,.,7/11/25 0:00,0,PEDITRAL ORANGE ORS SACHT,1/3/2023,****CASH SALES CUSTOMER,494142
252958,,3/1/23 12:58,0,0,0,0,,1,0,117.6,0,1,.,11/30/24 0:00,0,PANADOL SYP 120ML,1/3/2023,****CASH SALES CUSTOMER,494143
252959,,3/1/23 13:01,4.8,0,0,0,,14,0,79.5,0,14,.,8/1/25 0:00,0,CIPRALEX 10MG TAB,1/3/2023,****CASH SALES CUSTOMER,494144
252960,,3/1/23 13:02,4,0,0,0,,14,0,28,0,14,.,11/1/24 0:00,0,MISAR AM 40/5MG TAB,1/3/2023,****CASH SALES CUSTOMER,494145
252960,,3/1/23 13:02,4,0,0,0,,10,0,21.5,0,10,.,11/1/24 0:00,0,LIPIREX 10MG TAB(HIGHNOON),1/3/2023,****CASH SALES CUSTOMER,494146
252961,,3/1/23 13:02,0,0,0,0,,2,0,11.42,0,10,.,7/31/24 0:00,0,CALCEE 1000 SACHET,1/3/2023,****CASH SALES CUSTOMER,494147
252962,,3/1/23 13:03,0,0,0,0,,6,0,2.35,0,200,.,11/1/25 0:00,0,RASCODOL TAB 200S,1/3/2023,****CASH SALES CUSTOMER,494148
252963,,3/1/23 13:11,0,0,0,0,,4,0,2.27,0,100,.,10/1/26 0:00,0,ENTOX P TAB,1/3/2023,****CASH SALES CUSTOMER,494149
252963,,3/1/23 13:11,0,0,0,0,,3,0,6.88,0,100,.,10/1/24 0:00,0,WILGESIC FORT TAB,1/3/2023,****CASH SALES CUSTOMER,494150
252964,,3/1/23 13:12,0,0,0,0,,1,0,15,0,30,.,12/12/24 0:00,0,JOHAR JOSHANDA QARSHI,1/3/2023,****CASH SALES CUSTOMER,494151
252965,,3/1/23 13:14,0,0,0,0,,10,0,21,0,10,.,10/1/25 0:00,0,NOVIDAT 250MG TAB,1/3/2023,****CASH SALES CUSTOMER,494152
252965,,3/1/23 13:14,0,0,0,0,,1,0,70,0,1,.,12/12/24 0:00,0,POLYTHIN GLOVES,1/3/2023,****CASH SALES CUSTOMER,494153
252966,,3/1/23 13:14,0,0,0,0,,1,0,135,0,2,.,7/1/24 0:00,0,EASY COOL COOLING SHEET,1/3/2023,****CASH SALES CUSTOMER,494154
252967,,3/1/23 13:15,0,0,0,0,    MADAM,2,0,24.58,0,12,.,9/30/24 0:00,0,RELOSEF 500MG CAP,1/3/2023,****CASH SALES CUSTOMER,494155
252967,,3/1/23 13:15,0,0,0,0,    MADAM,2,0,11.6,0,20,.,11/1/24 0:00,0,NAPRIUM 550MG TAB 20'S,1/3/2023,****CASH SALES CUSTOMER,494156
252967,,3/1/23 13:15,0,0,0,0,    MADAM,2,0,2.42,0,200,.,10/1/25 0:00,0,FLAGYL 400MG TAB,1/3/2023,****CASH SALES CUSTOMER,494157
252968,,3/1/23 13:17,0,0,0,0,,1,0,460,0,1,..,12/12/24 0:00,0,VATIKA HAIR OIL 200ML(ALMOND),1/3/2023,****CASH SALES CUSTOMER,494158
252969,,3/1/23 13:17,10,0,0,0,,15,0,7.81,0,15,.,10/31/25 0:00,0,NUBEROL FORTE TAB,1/3/2023,****CASH SALES CUSTOMER,494159
252969,,3/1/23 13:17,10,0,0,0,,4,0,37.36,0,16,.,9/1/25 0:00,0,DALACIN C 300MG CAP,1/3/2023,****CASH SALES CUSTOMER,494160
252969,,3/1/23 13:17,10,0,0,0,,12,0,37.36,0,16,.,10/1/25 0:00,0,DALACIN C 300MG CAP,1/3/2023,****CASH SALES CUSTOMER,494161
252970,,3/1/23 13:17,0,0,0,0,,2,0,135,0,1,.,12/12/24 0:00,0,DETTOL 115GM SOAP,1/3/2023,****CASH SALES CUSTOMER,494162
252971,,3/1/23 13:21,0,0,0,0,,1,0,580,0,1,..,12/12/24 0:00,0,SUNSILK 400ML SHAMPOO,1/3/2023,****CASH SALES CUSTOMER,494163
252971,,3/1/23 13:21,0,0,0,0,,1,0,230,0,1,.,12/12/24 0:00,0,COLGATE HERBAL 150GM T/PASTE,1/3/2023,****CASH SALES CUSTOMER,494164
252972,,3/1/23 13:23,0,0,0,0,,45,0,6.12,0,45,.,5/21/24 0:00,0,REVITALE MULTI TAB,1/3/2023,****CASH SALES CUSTOMER,494165
252973,,3/1/23 13:24,6.5,0,0,0,,1,0,160,0,1,.,10/1/24 0:00,0,VOLTRAL EMULGEL 20GM,1/3/2023,****CASH SALES CUSTOMER,494166
252974,,3/1/23 13:25,7,0,0,0,    JAVED SB,4,0,35,0,10,.,11/1/24 0:00,0,CAROL 250MG TAB (THERACID),1/3/2023,****CASH SALES CUSTOMER,494167
252974,,3/1/23 13:25,7,0,0,0,    JAVED SB,4,0,0.46,0,1000,.,7/1/24 0:00,0,PIRITON TAB,1/3/2023,****CASH SALES CUSTOMER,494168
252974,,3/1/23 13:25,7,0,0,0,    JAVED SB,4,0,3.95,0,20,.,12/1/24 0:00,0,AXIFEN 50MG TAB,1/3/2023,****CASH SALES CUSTOMER,494169
252975,,3/1/23 13:25,0,2,0,0,,30,0,7.83,0,30,.,10/1/27 0:00,0,RIGIX 10MG TAB(30'S),1/3/2023,****CASH SALES CUSTOMER,494170
252975,,3/1/23 13:25,0,2,0,0,,1,0,107.41,0,1,.,12/12/24 0:00,0,DERMOVATE 20GM CREAM,1/3/2023,****CASH SALES CUSTOMER,494171
252976,,3/1/23 13:27,0,0,0,0,,2,0,17.48,0,30,.,11/1/24 0:00,0,VOLTRAL 100MG SR TAB,1/3/2023,****CASH SALES CUSTOMER,494172
252977,,3/1/23 13:30,0,0,0,0,,2,0,120,0,1,.,12/12/24 0:00,0,QUICK FIX PATCH(CAPSICUM PLASTER),1/3/2023,****CASH SALES CUSTOMER,494173
252978,,3/1/23 13:32,4,0,0,0,,10,0,33.9,0,10,.,9/1/25 0:00,0,ROVISTA 10MG TAB,1/3/2023,****CASH SALES CUSTOMER,494174
252979,,3/1/23 13:37,0,0,0,0,,8,0,11,0,80,.,10/1/23 0:00,0,MYRIN FORT TAB,1/3/2023,****CASH SALES CUSTOMER,494175
252980,,3/1/23 13:43,0,0,0,0,,10,0,20,0,20,.,11/1/23 0:00,0,BIO Z PLUS TAB 20'S,1/3/2023,****CASH SALES CUSTOMER,494176
252980,,3/1/23 13:43,0,0,0,0,,1,0,400,0,1,.,12/1/24 0:00,0,ORA MEL 10ML DROPS,1/3/2023,****CASH SALES CUSTOMER,494177
252981,,3/1/23 13:45,0,0,0,0,,1,0,350,0,1,.,11/1/24 0:00,0,SUNNY D STAT CAP,1/3/2023,****CASH SALES CUSTOMER,494178
252982,,3/1/23 13:49,0,0,0,0,,1,0,575,0,1,.,12/1/26 0:00,0,DE WART LOTION,1/3/2023,****CASH SALES CUSTOMER,494179
252983,,3/1/23 13:52,0,0,0,0,,1,0,32.14,0,21,.,4/1/25 0:00,0,RISEK 40MG CAP NEW (21S),1/3/2023,****CASH SALES CUSTOMER,494180
252984,,3/1/23 13:54,0,0,0,0,,2,0,20.17,0,20,.,12/1/23 0:00,0,CITRO SODA 20'S (ORANGE),1/3/2023,****CASH SALES CUSTOMER,494181
252985,,3/1/23 14:20,10,0,0,0,  MAA GG,1,0,127.68,0,1,.,11/1/24 0:00,0,DICLORAN 20G GEL,1/3/2023,****CASH SALES CUSTOMER,494182
252986,,3/1/23 14:21,5,0,0,0,,1,0,89.84,0,1,.,12/1/25 0:00,0,BRUFEN 120ML SUSP,1/3/2023,****CASH SALES CUSTOMER,494183
252986,,3/1/23 14:21,5,0,0,0,,1,0,103.51,0,1,.,10/1/24 0:00,0,FLAGYL 90ML SUSP,1/3/2023,****CASH SALES CUSTOMER,494184
252986,,3/1/23 14:21,5,0,0,0,,1,0,204.62,0,1,.,11/1/24 0:00,0,EPIVAL 120ML SYP,1/3/2023,****CASH SALES CUSTOMER,494185
252986,,3/1/23 14:21,5,0,0,0,,1,0,480,0,1,.,12/1/25 0:00,0,RISP ORAL SUSP,1/3/2023,****CASH SALES CUSTOMER,494186
252986,,3/1/23 14:21,5,0,0,0,,1,0,105.5,0,1,.,11/1/24 0:00,0,SEIZUNIL 120ML SYP,1/3/2023,****CASH SALES CUSTOMER,494187
252987,,3/1/23 14:23,5,0,0,0,,4,0,11.31,0,30,.,10/1/24 0:00,0,MYLAXONE 500MG TAB,1/3/2023,****CASH SALES CUSTOMER,494188
252987,,3/1/23 14:23,5,0,0,0,,1,0,50,0,1,.,11/1/25 0:00,0,WAX AID EAR 15ML DROPS,1/3/2023,****CASH SALES CUSTOMER,494189
252988,,3/1/23 14:23,5,0,0,0,,2,0,11.31,0,30,.,10/1/24 0:00,0,MYLAXONE 500MG TAB,1/3/2023,****CASH SALES CUSTOMER,494190
252989,,3/1/23 14:23,0,0,0,0,,5,0,10,0,100,.,12/12/24 0:00,0,EXAMINATION GLOVES 100'S,1/3/2023,****CASH SALES CUSTOMER,494191
252990,,3/1/23 14:24,0,0,0,0,,1,0,107.41,0,1,.,12/12/24 0:00,0,DERMOVATE 20GM CREAM,1/3/2023,****CASH SALES CUSTOMER,494192
252991,,3/1/23 14:25,0,0,0,0,,2,0,14.41,0,30,.,10/1/25 0:00,0,GETFORMIN 2/500MG TAB,1/3/2023,****CASH SALES CUSTOMER,494193
252992,,3/1/23 14:26,0,0,0,0,,2,0,20,0,10,.,10/1/25 0:00,0,MOVAX 2MG TAB,1/3/2023,****CASH SALES CUSTOMER,494194
252993,,3/1/23 14:31,4,0,0,0,,2,0,7.81,0,15,.,10/31/25 0:00,0,NUBEROL FORTE TAB,1/3/2023,****CASH SALES CUSTOMER,494195
252993,,3/1/23 14:31,4,0,0,0,,2,0,23.57,0,14,.,11/1/24 0:00,0,STARCOX 90MG TAB,1/3/2023,****CASH SALES CUSTOMER,494196
252994,,3/1/23 14:31,0,0,0,0,,1,0,20,0,1,.,8/1/24 0:00,0,EMERGENCY PILLS 0.75MG TABLET,1/3/2023,****CASH SALES CUSTOMER,494197
252995,,3/1/23 14:34,0,0,0,0,,7,0,26.79,0,14,.,6/1/24 0:00,0,EMSYN MET 12.5/1000MG TAB,1/3/2023,****CASH SALES CUSTOMER,494198
252995,,3/1/23 14:34,0,0,0,0,,13,0,26.79,0,14,.,9/1/24 0:00,0,EMSYN MET 12.5/1000MG TAB,1/3/2023,****CASH SALES CUSTOMER,494199
252996,,3/1/23 14:38,0,0,0,0,,1,0,80,0,1,.,9/1/25 0:00,0,NAUNEHAL 175ML,1/3/2023,****CASH SALES CUSTOMER,494200
252996,,3/1/23 14:38,0,0,0,0,,1,0,175,0,1,.,12/12/24 0:00,0,CARE BABY WIPES(80),1/3/2023,****CASH SALES CUSTOMER,494201
252996,,3/1/23 14:38,0,0,0,0,,1,0,825,0,1,.,3/1/24 0:00,0,CERELAC NATURE ALL 350G,1/3/2023,****CASH SALES CUSTOMER,494202
